Tanggal,Hujan,Temperatur,Kecepatan Angin,Kelembaban,Arah Angin,Tekanan Udara,UV,DoY,Bulan,Jam
4/17/2023 0:00,0,24.3,1.92,94.92,0.174532925,1009.1,0,105.5342466,4,0
4/17/2023 1:00,0,24.2,1.65,94.92,5.864306287,1008.5,0,105.5342466,4,1
4/17/2023 2:00,0,24.06,0.8,94.92,0,1007.88,0,105.5342466,4,2
4/17/2023 3:00,0,23.9,0.83,94.92,0.244346095,1007.68,0,105.5342466,4,3
4/17/2023 4:00,0,23.9,0.61,94.92,0.191986218,1007.89,0,105.5342466,4,4
4/17/2023 5:00,0,23.9,0.39,94.92,0.13962634,1008.1,0,105.5342466,4,5
4/17/2023 6:00,0.2,23.6,1.23,94.92,0,1008.68,0,105.5342466,4,6
4/17/2023 7:00,0,24.6,1.5,94.92,0.13962634,1009.74,0.815,105.5342466,4,7
4/17/2023 8:00,0,26,3.14,94.92,0,1010.14,1.63,105.5342466,4,8
4/17/2023 9:00,0,28.6,2.54,86.3,3.717551307,1010.28,2.3,105.5342466,4,9
4/17/2023 10:00,0,31.22,4.46,75.2,6.021385919,1010.02,2.83,105.5342466,4,10
4/17/2023 11:00,0,31.56,4.77,75.72,0,1008.98,10.62,105.5342466,4,11
4/17/2023 12:00,0,33,3.5,71.52,1.919862177,1008,6.15,105.5342466,4,12
4/17/2023 13:00,0,33.8,4.29,68.58,2.914699851,1006.9,3.07,105.5342466,4,13
4/17/2023 14:00,0,34,4.32,68.52,0.261799388,1005.8,2.11,105.5342466,4,14
4/17/2023 15:00,0,34.4,5.05,65.2,0.157079633,1005,1.68,105.5342466,4,15
4/17/2023 16:00,0,33.56,4.57,68.14,1.378810109,1005,1.33,105.5342466,4,16
4/17/2023 17:00,0,32.96,3.24,70.22,0.698131701,1005.4,0.55,105.5342466,4,17
4/17/2023 18:00,0,29.9,3.17,86.9,0.698131701,1006.3,0,105.5342466,4,18
4/17/2023 19:00,0,29,2.3,92.4,1.378810109,1007.32,0,105.5342466,4,19
4/17/2023 20:00,0,28.48,4.03,93,1.466076572,1008.2,0,105.5342466,4,20
4/17/2023 21:00,0,27.3,2.7,94.92,1.308996939,1009.22,0,105.5342466,4,21
4/17/2023 22:00,0,26.9,2.1,94.92,1.710422667,1009.7,0,105.5342466,4,22
4/17/2023 23:00,0,25.9,1.3,94.92,1.308996939,1010.4,0,105.5342466,4,23
4/18/2023 0:00,0,25.7,2.05,94.92,0,1009.96,0,106.5205479,4,0
4/18/2023 1:00,0,25.9,2.19,94.92,1.483529864,1009.42,0,106.5205479,4,1
4/18/2023 2:00,0,25.4,1.73,94.92,2.094395102,1008.66,0,106.5205479,4,2
4/18/2023 3:00,0,24.86,1.21,94.92,3.193952531,1008.82,0,106.5205479,4,3
4/18/2023 4:00,0,25.2,0.71,94.92,0.488692191,1008.88,0,106.5205479,4,4
4/18/2023 5:00,0,25.1,1.92,94.92,6.178465552,1008.66,0,106.5205479,4,5
4/18/2023 6:00,0,24.5,1.46,94.92,3.420845334,1009.3,0,106.5205479,4,6
4/18/2023 7:00,0,26.1,1.79,94.92,3.036872898,1009.8,0.62,106.5205479,4,7
4/18/2023 8:00,0,28.5,5.1,89.32,3.054326191,1010.3,1.39,106.5205479,4,8
4/18/2023 9:00,0,30.2,7.45,80.1,3.071779484,1010.02,3.91,106.5205479,4,9
4/18/2023 10:00,0,32.1,7.33,73.82,3.036872898,1009.8,2.62,106.5205479,4,10
4/18/2023 11:00,0,33.06,6.32,71.12,2.914699851,1009,3.93,106.5205479,4,11
4/18/2023 12:00,0,32.58,4.27,70.4,3.351032164,1008.36,9.76,106.5205479,4,12
4/18/2023 13:00,0,34.3,4.58,68.18,3.438298626,1007.3,7.06,106.5205479,4,13
4/18/2023 14:00,0,34.7,4.4,66.08,2.879793266,1006.18,2.04,106.5205479,4,14
4/18/2023 15:00,0,34.4,4.03,66.66,3.351032164,1005.4,0.82,106.5205479,4,15
4/18/2023 16:00,0,31.56,6.38,74.7,1.989675347,1005.2,0.4,106.5205479,4,16
4/18/2023 17:00,0,30.6,4.88,80.88,1.745329252,1006.12,0.11,106.5205479,4,17
4/18/2023 18:00,0,27.4,6.86,92,0,1007,0,106.5205479,4,18
4/18/2023 19:00,0,26.98,2.77,94.92,0.27925268,1008,0,106.5205479,4,19
4/18/2023 20:00,0,27.16,1.78,94.92,2.932153143,1008.4,0,106.5205479,4,20
4/18/2023 21:00,0,27,3.16,93.1,2.967059728,1008.78,0,106.5205479,4,21
4/18/2023 22:00,0,26.2,1.87,94.92,2.967059728,1009.8,0,106.5205479,4,22
4/18/2023 23:00,0,25.5,0.89,94.92,3.141592654,1010.02,0,106.5205479,4,23
4/19/2023 0:00,0,25.2,1.17,94.92,6.073745797,1009.7,0,107.5068493,4,0
4/19/2023 1:00,0,24.9,2.5,94.92,2.879793266,1008.2,0,107.5068493,4,1
4/19/2023 2:00,0,24.9,1.98,94.92,2.740166926,1007.44,0,107.5068493,4,2
4/19/2023 3:00,0,24.8,1.62,94.92,2.827433388,1007.04,0,107.5068493,4,3
4/19/2023 4:00,0,24.56,1.05,94.92,3.071779484,1006.82,0,107.5068493,4,4
4/19/2023 5:00,0,24.2,1.58,94.92,3.141592654,1007.2,0,107.5068493,4,5
4/19/2023 6:00,0,24.1,1.38,94.92,5.672320069,1008.02,0,107.5068493,4,6
4/19/2023 7:00,0,25.4,1.43,94.92,4.71238898,1008.5,0.68,107.5068493,4,7
4/19/2023 8:00,0,27.4,2.59,94.92,4.956735076,1008.58,1.61,107.5068493,4,8
4/19/2023 9:00,0,30.5,3.76,81.28,3.193952531,1008.3,3.71,107.5068493,4,9
4/19/2023 10:00,0,31.9,7.68,74,3.001966313,1007.94,2.67,107.5068493,4,10
4/19/2023 11:00,0,32.2,6.82,72.46,2.373647783,1007.48,2.67,107.5068493,4,11
4/19/2023 12:00,0,33,6.83,70.64,3.019419606,1006.34,7,107.5068493,4,12
4/19/2023 13:00,0,33.8,5.48,68.76,3.351032164,1005.36,1.23,107.5068493,4,13
4/19/2023 14:00,0,34.1,4.65,67.7,4.36332313,1004.18,2.3,107.5068493,4,14
4/19/2023 15:00,0,33.5,6.26,68.36,0.523598776,1003.1,1.37,107.5068493,4,15
4/19/2023 16:00,0,32.7,5.195,70.24,0.925024504,1003.03,0.89,107.5068493,4,16
4/19/2023 17:00,0,31.9,4.13,72.12,1.326450232,1002.96,0.4,107.5068493,4,17
4/19/2023 18:00,0,29.9,4.95,83.1,0.698131701,1004.3,0,107.5068493,4,18
4/19/2023 19:00,0,28.5,4.43,89.2,0.907571211,1004.62,0,107.5068493,4,19
4/19/2023 20:00,0,27.7,3.14,92.7,1.535889742,1006.16,0,107.5068493,4,20
4/19/2023 21:00,0,27,3.43,94.92,1.954768762,1006.5,0,107.5068493,4,21
4/19/2023 22:00,0,26.2,1.835,94.92,2.548180708,1006.8,0,107.5068493,4,22
4/19/2023 23:00,0,25.6,0.24,94.92,3.141592654,1007.1,0,107.5068493,4,23
4/20/2023 0:00,0,25.7,1.46,94.92,2.809980096,1006.48,0,108.4931507,4,0
4/20/2023 1:00,0,25.26,0.77,94.92,0.157079633,1005.62,0,108.4931507,4,1
4/20/2023 2:00,0,25.3,2.35,94.92,2.967059728,1005.12,0,108.4931507,4,2
4/20/2023 3:00,0,25,1.01,94.92,2.844886681,1004.52,0,108.4931507,4,3
4/20/2023 4:00,0,24.8,0.5,94.92,2.49582083,1004.48,0,108.4931507,4,4
4/20/2023 5:00,0,24.7,0.75,94.92,5.724679947,1004.8,0,108.4931507,4,5
4/20/2023 6:00,0,24.6,1.9,94.92,3.036872898,1004.98,0,108.4931507,4,6
4/20/2023 7:00,0,26,0.92,94.92,0.052359878,1005.96,0.66,108.4931507,4,7
4/20/2023 8:00,0,27.9,2.04,93.64,3.211405824,1006.5,1.61,108.4931507,4,8
4/20/2023 9:00,0,30.3,6.06,82.44,3.228859116,1006.8,3.42,108.4931507,4,9
4/20/2023 10:00,0,31.8,6.19,74.98,2.967059728,1006.7,3.05,108.4931507,4,10
4/20/2023 11:00,0,32.16,6.71,74.92,3.036872898,1006.2,5.64,108.4931507,4,11
4/20/2023 12:00,0,32.72,5.59,72.5,2.897246558,1005.14,7.81,108.4931507,4,12
4/20/2023 13:00,0,33.56,4.14,68.84,3.054326191,1003.64,5.73,108.4931507,4,13
4/20/2023 14:00,0,34.8,4.37,63.38,3.228859116,1002.94,2.97,108.4931507,4,14
4/20/2023 15:00,0,30.5,7.59,81.22,2.687807048,1002.82,0.06,108.4931507,4,15
4/20/2023 16:00,0,27.7,12.68,83.86,0.558505361,1003.1,0.26,108.4931507,4,16
4/20/2023 17:00,0,27.4,6.61,90.6,0,1003.16,0.07,108.4931507,4,17
4/20/2023 18:00,0,27.1,3.29,94,0,1003.74,0,108.4931507,4,18
4/20/2023 19:00,0,27,1.03,94.92,3.228859116,1004.78,0,108.4931507,4,19
4/20/2023 20:00,0,26.7,1.91,94.92,2.984513021,1005.8,0,108.4931507,4,20
4/20/2023 21:00,0,26.4,0.75,94.92,5.742133239,1006.4,0,108.4931507,4,21
4/20/2023 22:00,0,26.1,0.81,94.92,3.141592654,1006.98,0,108.4931507,4,22
4/20/2023 23:00,0,25.5,2.18,94.92,5.061454831,1006.98,0,108.4931507,4,23
4/21/2023 0:00,0,25.18,1.39,94.92,4.939281783,1006.62,0,109.4794521,4,0
4/21/2023 1:00,0,25.14,1.2,94.92,4.71238898,1006.3,0,109.4794521,4,1
4/21/2023 2:00,0,25,1.13,94.92,3.420845334,1005.58,0,109.4794521,4,2
4/21/2023 3:00,0,24.7,0.91,94.92,5.218534463,1005.22,0,109.4794521,4,3
4/21/2023 4:00,0,24.24,0.7,94.92,0.628318531,1005.22,0,109.4794521,4,4
4/21/2023 5:00,0,24.2,0.97,94.92,5.497787144,1005.34,0,109.4794521,4,5
4/21/2023 6:00,0,24,0.71,94.92,2.21656815,1005.88,0,109.4794521,4,6
4/21/2023 7:00,0,24.7,1.94,94.92,4.974188368,1006.56,0.69,109.4794521,4,7
4/21/2023 8:00,0,28.5,2.28,90.2,5.201081171,1007.4,1.48,109.4794521,4,8
4/21/2023 9:00,0,31,2.49,81.6,6.16101226,1007.42,2.57,109.4794521,4,9
4/21/2023 10:00,0,32.16,4.78,75.94,0,1007.28,6.005,109.4794521,4,10
4/21/2023 11:00,0,32.9,6.05,69.92,0,1006.42,9.44,109.4794521,4,11
4/21/2023 12:00,0,34,6.65,64.3,0.191986218,1005.38,2.78,109.4794521,4,12
4/21/2023 13:00,0,34.74,6.06,59.02,0.680678408,1004.5,3.33,109.4794521,4,13
4/21/2023 14:00,0,35.2,5.92,59.22,0,1003.42,4.27,109.4794521,4,14
4/21/2023 15:00,0,34.3,5.55,65.1,6.23082543,1003.12,0.8,109.4794521,4,15
4/21/2023 16:00,0,31,11.27,79.12,0,1003,1.15,109.4794521,4,16
4/21/2023 17:00,0,29.9,9.62,83.28,0,1003.7,0.55,109.4794521,4,17
4/21/2023 18:00,0,28.94,8.21,87.5,0.122173048,1004.54,0,109.4794521,4,18
4/21/2023 19:00,0,28.24,4.3,92.2,0.27925268,1004.92,0,109.4794521,4,19
4/21/2023 20:00,0,27.5,2.6,94.92,0.523598776,1006.26,0,109.4794521,4,20
4/21/2023 21:00,0,27,1.94,94.92,2.07694181,1006.92,0,109.4794521,4,21
4/21/2023 22:00,0,26.5,2.13,94.92,2.129301687,1007.12,0,109.4794521,4,22
4/21/2023 23:00,0,26.3,2.72,94.92,3.141592654,1007.5,0,109.4794521,4,23
4/22/2023 0:00,0,26.3,2.24,94.92,3.141592654,1007.22,0,110.4657534,4,0
4/22/2023 1:00,0,25.7,1.32,94.92,0.052359878,1006.74,0,110.4657534,4,1
4/22/2023 2:00,0,25.9,0.78,94.92,3.036872898,1006.02,0,110.4657534,4,2
4/22/2023 3:00,0,25.6,2.39,94.92,2.879793266,1005.2,0,110.4657534,4,3
4/22/2023 4:00,0,25.64,2.87,94.92,2.879793266,1005.12,0,110.4657534,4,4
4/22/2023 5:00,0,25.56,2.19,94.92,2.967059728,1005.6,0,110.4657534,4,5
4/22/2023 6:00,0,25.4,0.59,94.92,2.792526803,1006.4,0,110.4657534,4,6
4/22/2023 7:00,0.6,26.5,1.95,94.92,3.577924967,1007.18,0.78,110.4657534,4,7
4/22/2023 8:00,0,28,2.91,94.1,3.996803987,1007.72,1.64,110.4657534,4,8
4/22/2023 9:00,0,29.7,3.09,86.06,3.263765701,1007.9,2.61,110.4657534,4,9
4/22/2023 10:00,0,31.56,3.56,77.62,0,1007.1,3.33,110.4657534,4,10
4/22/2023 11:00,0,33.26,4.93,70.98,0.34906585,1006.36,2.38,110.4657534,4,11
4/22/2023 12:00,0.2,30.4,6.64,80.86,1.413716694,1005.66,7.57,110.4657534,4,12
4/22/2023 13:00,0,32.7,7.96,70.14,1.012290966,1004.58,1.35,110.4657534,4,13
4/22/2023 14:00,0,30.4,7.13,82.28,0.383972435,1004.14,0.83,110.4657534,4,14
4/22/2023 15:00,0,29.8,4.35,84,1.012290966,1003.5,0.35,110.4657534,4,15
4/22/2023 16:00,0,27.4,5.54,94.3,5.899212872,1003.98,0.17,110.4657534,4,16
4/22/2023 17:00,0,27.5,2.67,94.9,4.886921906,1004.32,0.14,110.4657534,4,17
4/22/2023 18:00,0,26.6,2.09,94.92,3.263765701,1004.92,0,110.4657534,4,18
4/22/2023 19:00,0,26,2.69,94.92,3.176499239,1005.16,0,110.4657534,4,19
4/22/2023 20:00,0,25.7,2.04,94.92,3.089232776,1006.28,0,110.4657534,4,20
4/22/2023 21:00,0,25.9,0.73,94.92,0.06981317,1007.3,0,110.4657534,4,21
4/22/2023 22:00,0,25.6,0.87,94.92,3.141592654,1007.6,0,110.4657534,4,22
4/22/2023 23:00,0,25.4,2.08,94.92,3.106686069,1007.7,0,110.4657534,4,23
4/23/2023 0:00,0,24.8,1,94.92,0.837758041,1007.64,0,111.4520548,4,0
4/23/2023 1:00,0,24.8,0.96,94.92,4.71238898,1006.96,0,111.4520548,4,1
4/23/2023 2:00,0,24.6,0.91,94.92,3.211405824,1006.26,0,111.4520548,4,2
4/23/2023 3:00,0,24.76,1.38,94.92,3.141592654,1006.36,0,111.4520548,4,3
4/23/2023 4:00,0,24.7,1.37,94.92,0,1006.08,0,111.4520548,4,4
4/23/2023 5:00,0,24.38,1.92,94.92,2.914699851,1006.6,0,111.4520548,4,5
4/23/2023 6:00,0,24.4,1.63,94.92,1.902408885,1007.08,0,111.4520548,4,6
4/23/2023 7:00,0,25.06,1.96,94.92,3.141592654,1008.1,0.56,111.4520548,4,7
4/23/2023 8:00,0,27.9,3.55,92.36,3.176499239,1008.58,1.36,111.4520548,4,8
4/23/2023 9:00,0,30.78,4.84,81.1,3.071779484,1008.9,2.69,111.4520548,4,9
4/23/2023 10:00,0,32.04,4.44,76.5,3.089232776,1008.3,3.35,111.4520548,4,10
4/23/2023 11:00,0.8,27.1,7.22,94.54,2.111848395,1008.7,0.86,111.4520548,4,11
4/23/2023 12:00,3.4,27.4,8.22,88.92,0.366519143,1008.2,2.41,111.4520548,4,12
4/23/2023 13:00,0.2,26.6,9.42,94.92,0.104719755,1007.6,3.12,111.4520548,4,13
4/23/2023 14:00,0,27.6,5.37,92.18,0,1006.7,2.48,111.4520548,4,14
4/23/2023 15:00,0,27.6,1.96,94.48,3.141592654,1006.24,2.29,111.4520548,4,15
4/23/2023 16:00,0,26.5,4.28,94.92,3.385938749,1006.28,1.04,111.4520548,4,16
4/23/2023 17:00,0,26.1,4.78,94.92,3.176499239,1006,0.52,111.4520548,4,17
4/23/2023 18:00,0,25.3,4.05,94.92,3.176499239,1006.1,0,111.4520548,4,18
4/23/2023 19:00,0,24.88,1.96,94.92,3.228859116,1006.12,0,111.4520548,4,19
4/23/2023 20:00,0,24.6,2.57,94.92,2.879793266,1006.36,0,111.4520548,4,20
4/23/2023 21:00,0,24.38,1.25,94.92,2.827433388,1007.28,0,111.4520548,4,21
4/23/2023 22:00,0,24.5,0.91,94.92,2.49582083,1007.9,0,111.4520548,4,22
4/23/2023 23:00,0,24.36,0.76,94.92,2.984513021,1008.3,0,111.4520548,4,23
4/24/2023 0:00,0,24.1,0.81,94.92,3.211405824,1008.2,0,112.4383562,4,0
4/24/2023 1:00,0,24.1,0.96,94.92,0.06981317,1007.68,0,112.4383562,4,1
4/24/2023 2:00,0,23.96,0.98,94.92,5.567600314,1007.1,0,112.4383562,4,2
4/24/2023 3:00,0,23.9,0.42,94.92,5.829399702,1007.14,0,112.4383562,4,3
4/24/2023 4:00,0,24.3,1.87,94.92,0.191986218,1006.86,0,112.4383562,4,4
4/24/2023 5:00,0,24.1,1.85,94.92,0.191986218,1007.38,0,112.4383562,4,5
4/24/2023 6:00,0,23.8,1.26,94.92,2.844886681,1007.42,0,112.4383562,4,6
4/24/2023 7:00,0,24.9,3.11,94.92,2.984513021,1007.2,0.59,112.4383562,4,7
4/24/2023 8:00,0,28,3.27,92.76,3.054326191,1007.48,1.34,112.4383562,4,8
4/24/2023 9:00,0,30.4,3.23,81.72,2.949606436,1007.9,3.44,112.4383562,4,9
4/24/2023 10:00,0,31.66,4.38,77.62,0.471238898,1007.9,2.6,112.4383562,4,10
4/24/2023 11:00,0,33.3,5.23,69.16,0.261799388,1007.64,2.92,112.4383562,4,11
4/24/2023 12:00,0,32.9,5.54,71.84,0,1006.98,11.84,112.4383562,4,12
4/24/2023 13:00,0,35.04,6.53,60.64,0.261799388,1005.5,0.72,112.4383562,4,13
4/24/2023 14:00,0,32.46,4.33,72.6,0.174532925,1004.56,0.85,112.4383562,4,14
4/24/2023 15:00,30,23.96,9.84,94.92,0.017453293,1004.94,1.3,112.4383562,4,15
4/24/2023 16:00,2.4,24.8,2.84,94.92,0.017453293,1005.5,1.77,112.4383562,4,16
4/24/2023 17:00,0,27.82,3.11,93.2,0.994837674,1005.4,0.47,112.4383562,4,17
4/24/2023 18:00,0,26.7,1.83,94.92,2.984513021,1006.22,0,112.4383562,4,18
4/24/2023 19:00,0,26.08,3.1,94.92,0.296705973,1007.14,0,112.4383562,4,19
4/24/2023 20:00,0,25.8,1.71,94.92,0,1007.96,0,112.4383562,4,20
4/24/2023 21:00,0,25.8,1.4,94.92,0.453785606,1008.14,0,112.4383562,4,21
4/24/2023 22:00,0,25.6,2.16,94.92,3.141592654,1008,0,112.4383562,4,22
4/24/2023 23:00,0,25.2,1.15,94.92,3.071779484,1008.2,0,112.4383562,4,23
4/25/2023 0:00,0,25.4,1.02,94.92,3.001966313,1008.16,0,113.4246575,4,0
4/25/2023 1:00,0,25.2,1.5,94.92,4.991641661,1007.52,0,113.4246575,4,1
4/25/2023 2:00,0,25,1.47,94.92,4.852015321,1006.6,0,113.4246575,4,2
4/25/2023 3:00,0,24.84,1.82,94.92,6.091199089,1006.68,0,113.4246575,4,3
4/25/2023 4:00,0,25.1,2.6,94.92,3.333578871,1006.84,0,113.4246575,4,4
4/25/2023 5:00,0,24.8,3.58,94.92,0.017453293,1006.68,0,113.4246575,4,5
4/25/2023 6:00,0,24.3,2.4,94.92,0,1007.2,0,113.4246575,4,6
4/25/2023 7:00,0,24.84,1.39,94.92,0,1007.9,0.63,113.4246575,4,7
4/25/2023 8:00,0,27.3,2.37,94.92,2.740166926,1008.24,1.68,113.4246575,4,8
4/25/2023 9:00,0,29.5,5.28,86.34,6.056292504,1008.48,3.79,113.4246575,4,9
4/25/2023 10:00,0,31.18,4.2,75.92,6.003932627,1008.3,7.19,113.4246575,4,10
4/25/2023 11:00,0,32.1,4.94,72.36,0,1007.7,10.49,113.4246575,4,11
4/25/2023 12:00,0,31.9,3.91,74.6,6.091199089,1006.8,2.52,113.4246575,4,12
4/25/2023 13:00,0,31.3,3.53,80.46,2.251474735,1005.66,1.23,113.4246575,4,13
4/25/2023 14:00,0,32.6,11.22,74.5,0.261799388,1004.72,7.02,113.4246575,4,14
4/25/2023 15:00,0,31.96,6.12,80.32,3.228859116,1004.18,1.81,113.4246575,4,15
4/25/2023 16:00,0,32.4,4.79,74.42,2.932153143,1003.9,1.03,113.4246575,4,16
4/25/2023 17:00,0,30.6,4.07,81.56,2.199114858,1004.3,0.44,113.4246575,4,17
4/25/2023 18:00,0,28.54,7.82,91.7,0.226892803,1005.02,0,113.4246575,4,18
4/25/2023 19:00,0,27.5,3.35,93.94,0.244346095,1005.6,0,113.4246575,4,19
4/25/2023 20:00,0,26.9,2.87,94.92,0.593411946,1006.18,0,113.4246575,4,20
4/25/2023 21:00,0,26.58,2.82,94.92,0.558505361,1007.28,0,113.4246575,4,21
4/25/2023 22:00,0,26,0.82,94.92,4.991641661,1007.2,0,113.4246575,4,22
4/25/2023 23:00,0,25.5,1.3,94.92,3.141592654,1006.92,0,113.4246575,4,23
4/26/2023 0:00,0,25.2,1.51,94.92,3.141592654,1006.98,0,114.4109589,4,0
4/26/2023 1:00,0,25,1.86,94.92,2.949606436,1006.18,0,114.4109589,4,1
4/26/2023 2:00,0,24.7,1.29,94.92,3.106686069,1006.18,0,114.4109589,4,2
4/26/2023 3:00,0,24.7,1.18,94.92,3.141592654,1006,0,114.4109589,4,3
4/26/2023 4:00,0,24.6,1.3,94.92,3.420845334,1005.92,0,114.4109589,4,4
4/26/2023 5:00,0,24.54,0.94,94.92,3.996803987,1006.2,0,114.4109589,4,5
4/26/2023 6:00,0,24.2,1.01,94.92,2.687807048,1006.52,0,114.4109589,4,6
4/26/2023 7:00,0,26.04,1.16,94.92,0.052359878,1007.22,0.68,114.4109589,4,7
4/26/2023 8:00,0,27.6,3.5,92.68,3.490658504,1007.9,1.55,114.4109589,4,8
4/26/2023 9:00,0,30.18,4.64,85.66,3.211405824,1008.4,3.09,114.4109589,4,9
4/26/2023 10:00,0,31.6,3.31,77.82,2.809980096,1008.14,3.18,114.4109589,4,10
4/26/2023 11:00,0,33.36,2.96,69.82,3.106686069,1007.14,9.24,114.4109589,4,11
4/26/2023 12:00,0,33.98,3.13,68.22,3.368485456,1006,10.2,114.4109589,4,12
4/26/2023 13:00,0,34.6,5.04,61.88,1.93731547,1004.9,3.15,114.4109589,4,13
4/26/2023 14:00,0,34.8,4.9,60.3,5.846852994,1003.7,6.4,114.4109589,4,14
4/26/2023 15:00,0,33.8,5.16,71.66,0.907571211,1003,1.97,114.4109589,4,15
4/26/2023 16:00,0,33.06,5.13,71.84,0.314159265,1002.9,1.34,114.4109589,4,16
4/26/2023 17:00,0,31.4,5.06,76.16,1.431169987,1003.66,0.49,114.4109589,4,17
4/26/2023 18:00,0,29.5,4.64,85.8,0.977384381,1004.6,0,114.4109589,4,18
4/26/2023 19:00,0,28.3,5.11,90.7,0.750491578,1005.2,0,114.4109589,4,19
4/26/2023 20:00,0,27.4,3.07,94.92,0.663225116,1006.24,0,114.4109589,4,20
4/26/2023 21:00,0,26.7,1.52,94.92,3.019419606,1007.4,0,114.4109589,4,21
4/26/2023 22:00,0,26.3,1.74,94.92,2.809980096,1007.8,0,114.4109589,4,22
4/26/2023 23:00,0,25.9,1.28,94.92,3.141592654,1008.08,0,114.4109589,4,23
4/27/2023 0:00,0,25.7,1.15,94.92,3.141592654,1007.7,0,115.3972603,4,0
4/27/2023 1:00,0,25.1,0.82,94.92,3.141592654,1007.36,0,115.3972603,4,1
4/27/2023 2:00,0,25.2,0.66,94.92,2.949606436,1006.9,0,115.3972603,4,2
4/27/2023 3:00,0,25.1,0.72,94.92,2.565634,1006.5,0,115.3972603,4,3
4/27/2023 4:00,0,24.7,0.81,94.92,5.759586532,1006.24,0,115.3972603,4,4
4/27/2023 5:00,0,24.5,0.88,94.92,0.523598776,1006.32,0,115.3972603,4,5
4/27/2023 6:00,0,24.5,1.43,94.92,3.263765701,1007.32,0,115.3972603,4,6
4/27/2023 7:00,0,24.8,1.21,94.92,3.106686069,1007.66,0.54,115.3972603,4,7
4/27/2023 8:00,0,26.6,1.73,94.92,0,1008.2,1.27,115.3972603,4,8
4/27/2023 9:00,0,28.75,3.085,87.11,0.008726646,1008,3.23,115.3972603,4,9
4/27/2023 10:00,0,30.9,4.44,79.3,0.017453293,1007.8,1.98,115.3972603,4,10
4/27/2023 11:00,0,32.46,5.99,73.66,0.244346095,1007.1,3.54,115.3972603,4,11
4/27/2023 12:00,0,32.84,6.68,72.5,0,1006.24,8.49,115.3972603,4,12
4/27/2023 13:00,0,33.8,6.56,69.26,0.261799388,1005.2,3.9,115.3972603,4,13
4/27/2023 14:00,0,33.7,5.54,67.62,0.052359878,1004.36,6.17,115.3972603,4,14
4/27/2023 15:00,0,33.44,5.89,70.18,0.261799388,1003.46,2.73,115.3972603,4,15
4/27/2023 16:00,0,30.5,8.25,82.92,6.248278722,1003.6,1.38,115.3972603,4,16
4/27/2023 17:00,0,30.4,9.2,76.3,6.23082543,1003.94,0.48,115.3972603,4,17
4/27/2023 18:00,0,28.7,5.72,81.6,0.34906585,1005,0,115.3972603,4,18
4/27/2023 19:00,0,27.66,3.8,87.5,0.628318531,1005.86,0,115.3972603,4,19
4/27/2023 20:00,0,26.66,2.73,93.2,0.261799388,1006.64,0,115.3972603,4,20
4/27/2023 21:00,0,25.6,0.78,94.92,1.029744259,1007.4,0,115.3972603,4,21
4/27/2023 22:00,0,25.2,0.97,94.92,1.099557429,1007.9,0,115.3972603,4,22
4/27/2023 23:00,0,24.9,1.3,94.92,0.034906585,1008.08,0,115.3972603,4,23
4/28/2023 0:00,0,24.5,1.27,94.92,3.071779484,1007.68,0,116.3835616,4,0
4/28/2023 1:00,0,24.3,0.86,94.92,2.879793266,1007.2,0,116.3835616,4,1
4/28/2023 2:00,0,24,1.43,94.92,2.740166926,1006.94,0,116.3835616,4,2
4/28/2023 3:00,0,24.1,0.54,94.92,3.612831552,1006.46,0,116.3835616,4,3
4/28/2023 4:00,0,23.96,0.73,94.92,2.792526803,1006.5,0,116.3835616,4,4
4/28/2023 5:00,0,23.6,0.96,94.92,2.879793266,1007.24,0,116.3835616,4,5
4/28/2023 6:00,0,23.6,1.07,94.92,0.244346095,1007.7,0,116.3835616,4,6
4/28/2023 7:00,0,24.9,1.06,94.92,0,1007.94,0.68,116.3835616,4,7
4/28/2023 8:00,0,27.8,1.61,94.92,5.026548246,1008.54,1.47,116.3835616,4,8
4/28/2023 9:00,0,30,3.29,83.6,5.794493117,1008.72,3.29,116.3835616,4,9
4/28/2023 10:00,0,31.1,5.2,76.92,5.899212872,1008.34,6.48,116.3835616,4,10
4/28/2023 11:00,0,33.2,6.54,68.96,5.986479334,1007.96,7.74,116.3835616,4,11
4/28/2023 12:00,0,33.02,6.1,68.48,6.056292504,1006.6,3.64,116.3835616,4,12
4/28/2023 13:00,0,32.5,4.83,70.12,5.951572749,1005.68,8.14,116.3835616,4,13
4/28/2023 14:00,0,33.46,3.79,65.68,6.021385919,1004.4,5.8,116.3835616,4,14
4/28/2023 15:00,0,31.9,3.36,72.68,5.969026042,1003.58,1.89,116.3835616,4,15
4/28/2023 16:00,0,33.5,3.28,65.6,4.01425728,1003.1,1.47,116.3835616,4,16
4/28/2023 17:00,0,32.2,3.97,71.04,3.560471674,1003.74,0.23,116.3835616,4,17
4/28/2023 18:00,0,29.74,1.75,82.5,3.612831552,1004.54,0,116.3835616,4,18
4/28/2023 19:00,0,28.3,2.27,90.06,0.785398163,1006.14,0,116.3835616,4,19
4/28/2023 20:00,0,27.4,2.39,94.44,2.565634,1007.62,0,116.3835616,4,20
4/28/2023 21:00,0,27.38,2.51,94.8,1.396263402,1008.06,0,116.3835616,4,21
4/28/2023 22:00,0,27.04,1.93,94.92,2.07694181,1008.38,0,116.3835616,4,22
4/28/2023 23:00,0,26.66,1.27,94.92,3.001966313,1008.48,0,116.3835616,4,23
